trial,block,stimId,category,response,accuracy,rt,condition,id,phase
5,1,B650,Beta,Beta,True,2743,3,12257,trainPhase
6,1,A250,Alpha,Alpha,True,1009,3,12257,trainPhase
7,1,C1050,Gamma,Gamma,True,2916,3,12257,trainPhase
8,1,B850,Beta,Beta,True,4045,3,12257,trainPhase
9,1,B550,Beta,Alpha,False,2957,3,12257,trainPhase
10,1,C1150,Gamma,Gamma,True,1886,3,12257,trainPhase
11,1,C1250,Gamma,Gamma,True,1200,3,12257,trainPhase
12,1,C1450,Gamma,Gamma,True,1030,3,12257,trainPhase
13,1,A450,Alpha,Alpha,True,3083,3,12257,trainPhase
14,1,A50,Alpha,Alpha,True,1105,3,12257,trainPhase
0,2,C1150,Gamma,Beta,False,1573,3,12257,trainPhase
1,2,A150,Alpha,Alpha,True,1334,3,12257,trainPhase
2,2,C1250,Gamma,Gamma,True,910,3,12257,trainPhase
3,2,C1050,Gamma,Gamma,True,1207,3,12257,trainPhase
4,2,B750,Beta,Beta,True,1406,3,12257,trainPhase
5,2,B650,Beta,Beta,True,802,3,12257,trainPhase
6,2,B950,Beta,Gamma,False,2199,3,12257,trainPhase
7,2,A350,Alpha,Alpha,True,1270,3,12257,trainPhase
8,2,B850,Beta,Beta,True,1926,3,12257,trainPhase
9,2,A250,Alpha,Alpha,True,993,3,12257,trainPhase
10,2,B550,Beta,Alpha,False,1947,3,12257,trainPhase
11,2,A450,Alpha,Beta,False,792,3,12257,trainPhase
12,2,C1350,Gamma,Gamma,True,1676,3,12257,trainPhase
13,2,A50,Alpha,Alpha,True,1247,3,12257,trainPhase
14,2,C1450,Gamma,Gamma,True,1149,3,12257,trainPhase
0,3,C1050,Gamma,Beta,False,1844,3,12257,trainPhase
1,3,B850,Beta,Gamma,False,1285,3,12257,trainPhase
2,3,B950,Beta,Beta,True,2140,3,12257,trainPhase
3,3,A50,Alpha,Alpha,True,1305,3,12257,trainPhase
4,3,A450,Alpha,Alpha,True,859,3,12257,trainPhase
5,3,B550,Beta,Alpha,False,1069,3,12257,trainPhase
6,3,B650,Beta,Beta,True,927,3,12257,trainPhase
7,3,A350,Alpha,Alpha,True,1233,3,12257,trainPhase
8,3,C1250,Gamma,Gamma,True,1278,3,12257,trainPhase
9,3,A250,Alpha,Alpha,True,1597,3,12257,trainPhase
10,3,A150,Alpha,Alpha,True,1067,3,12257,trainPhase
11,3,C1150,Gamma,Gamma,True,1157,3,12257,trainPhase
12,3,C1450,Gamma,Gamma,True,861,3,12257,trainPhase
13,3,C1350,Gamma,Gamma,True,872,3,12257,trainPhase
14,3,B750,Beta,Beta,True,978,3,12257,trainPhase
0,4,A250,Alpha,Alpha,True,2078,3,12257,trainPhase
1,4,A350,Alpha,Alpha,True,989,3,12257,trainPhase
2,4,C1250,Gamma,Gamma,True,927,3,12257,trainPhase
3,4,C1350,Gamma,Gamma,True,622,3,12257,trainPhase
4,4,B850,Beta,Beta,True,1038,3,12257,trainPhase
5,4,C1150,Gamma,Gamma,True,2742,3,12257,trainPhase
6,4,C1050,Gamma,Beta,False,8131,3,12257,trainPhase
7,4,B950,Beta,Gamma,False,1071,3,12257,trainPhase
8,4,A150,Alpha,Alpha,True,1123,3,12257,trainPhase
9,4,B550,Beta,Beta,True,1790,3,12257,trainPhase
10,4,A450,Alpha,Alpha,True,1981,3,12257,trainPhase
11,4,B650,Beta,Beta,True,1663,3,12257,trainPhase
12,4,A50,Alpha,Alpha,True,1453,3,12257,trainPhase
13,4,C1450,Gamma,Gamma,True,863,3,12257,trainPhase
14,4,B750,Beta,Beta,True,2371,3,12257,trainPhase
0,0,C1350,Gamma,Alpha,False,3508,3,12274,trainPhase
1,0,C1250,Gamma,Gamma,True,2256,3,12274,trainPhase
2,0,A350,Alpha,Gamma,False,2394,3,12274,trainPhase
3,0,C1150,Gamma,Gamma,True,1958,3,12274,trainPhase
4,0,A150,Alpha,Alpha,True,1524,3,12274,trainPhase
5,0,B850,Beta,Beta,True,1645,3,12274,trainPhase
6,0,C1450,Gamma,Gamma,True,1685,3,12274,trainPhase
7,0,B650,Beta,Beta,True,1709,3,12274,trainPhase
8,0,C1050,Gamma,Gamma,True,2461,3,12274,trainPhase
9,0,A50,Alpha,Alpha,True,2291,3,12274,trainPhase
10,0,A250,Alpha,Alpha,True,1962,3,12274,trainPhase
11,0,B950,Beta,Beta,True,915,3,12274,trainPhase
12,0,B550,Beta,Beta,True,1691,3,12274,trainPhase
13,0,A450,Alpha,Beta,False,2192,3,12274,trainPhase
14,0,B750,Beta,Beta,True,1428,3,12274,trainPhase
0,1,A150,Alpha,Alpha,True,845,3,12274,trainPhase
1,1,C1350,Gamma,Gamma,True,1441,3,12274,trainPhase
2,1,B650,Beta,Beta,True,3252,3,12274,trainPhase
3,1,B950,Beta,Gamma,False,2486,3,12274,trainPhase
4,1,A450,Alpha,Alpha,True,2947,3,12274,trainPhase
5,1,C1450,Gamma,Gamma,True,961,3,12274,trainPhase
6,1,B850,Beta,Beta,True,4607,3,12274,trainPhase
7,1,B550,Beta,Alpha,False,1181,3,12274,trainPhase
8,1,C1250,Gamma,Gamma,True,1655,3,12274,trainPhase
9,1,A350,Alpha,Alpha,True,1509,3,12274,trainPhase
10,1,A50,Alpha,Alpha,True,996,3,12274,trainPhase
11,1,C1150,Gamma,Gamma,True,1217,3,12274,trainPhase
12,1,A250,Alpha,Alpha,True,1946,3,12274,trainPhase
13,1,C1050,Gamma,Gamma,True,1389,3,12274,trainPhase
14,1,B750,Beta,Beta,True,2061,3,12274,trainPhase
0,2,C1450,Gamma,Gamma,True,903,3,12274,trainPhase
1,2,B750,Beta,Beta,True,5025,3,12274,trainPhase
2,2,C1250,Gamma,Gamma,True,2722,3,12274,trainPhase
3,2,A50,Alpha,Alpha,True,1102,3,12274,trainPhase
4,2,A350,Alpha,Alpha,True,1241,3,12274,trainPhase
5,2,B550,Beta,Beta,True,1775,3,12274,trainPhase
6,2,A450,Alpha,Alpha,True,1293,3,12274,trainPhase
7,2,C1150,Gamma,Gamma,True,746,3,12274,trainPhase
8,2,C1050,Gamma,Gamma,True,3923,3,12274,trainPhase
9,2,B850,Beta,Beta,True,1917,3,12274,trainPhase
10,2,B650,Beta,Beta,True,737,3,12274,trainPhase
11,2,C1350,Gamma,Gamma,True,1038,3,12274,trainPhase
12,2,A150,Alpha,Alpha,True,1672,3,12274,trainPhase
13,2,A250,Alpha,Alpha,True,1774,3,12274,trainPhase
14,2,B950,Beta,Beta,True,2478,3,12274,trainPhase
0,3,C1250,Gamma,Gamma,True,990,3,12274,trainPhase
1,3,A50,Alpha,Alpha,True,1014,3,12274,trainPhase
2,3,B850,Beta,Beta,True,853,3,12274,trainPhase
3,3,A250,Alpha,Alpha,True,1327,3,12274,trainPhase
4,3,C1350,Gamma,Gamma,True,1189,3,12274,trainPhase
5,3,A450,Alpha,Beta,False,1749,3,12274,trainPhase
6,3,B650,Beta,Beta,True,1122,3,12274,trainPhase
7,3,A150,Alpha,Alpha,True,740,3,12274,trainPhase
8,3,C1050,Gamma,Gamma,True,1457,3,12274,trainPhase
9,3,B550,Beta,Beta,True,769,3,12274,trainPhase
10,3,C1450,Gamma,Gamma,True,1630,3,12274,trainPhase
11,3,B950,Beta,Gamma,False,4418,3,12274,trainPhase
12,3,C1150,Gamma,Gamma,True,707,3,12274,trainPhase
13,3,B750,Beta,Beta,True,708,3,12274,trainPhase
14,3,A350,Alpha,Alpha,True,791,3,12274,trainPhase
0,4,A250,Alpha,Alpha,True,821,3,12274,trainPhase
1,4,C1350,Gamma,Gamma,True,1893,3,12274,trainPhase
2,4,A50,Alpha,Alpha,True,909,3,12274,trainPhase
3,4,A350,Alpha,Alpha,True,1517,3,12274,trainPhase
4,4,C1250,Gamma,Gamma,True,710,3,12274,trainPhase
5,4,C1450,Gamma,Gamma,True,818,3,12274,trainPhase
6,4,B850,Beta,Beta,True,1871,3,12274,trainPhase
7,4,B950,Beta,Beta,True,757,3,12274,trainPhase
8,4,B650,Beta,Beta,True,1054,3,12274,trainPhase
9,4,A150,Alpha,Alpha,True,797,3,12274,trainPhase
10,4,B750,Beta,Beta,True,1170,3,12274,trainPhase
11,4,A450,Alpha,Alpha,True,1005,3,12274,trainPhase
12,4,C1150,Gamma,Gamma,True,1336,3,12274,trainPhase
13,4,B550,Beta,Beta,True,2887,3,12274,trainPhase
14,4,C1050,Gamma,Gamma,True,1394,3,12274,trainPhase
0,0,C1350,Gamma,Alpha,False,5210,3,12277,trainPhase
1,0,A450,Alpha,Gamma,False,1912,3,12277,trainPhase
2,0,B550,Beta,Beta,True,1337,3,12277,trainPhase
3,0,A50,Alpha,Gamma,False,3679,3,12277,trainPhase
4,0,C1450,Gamma,Alpha,False,2736,3,12277,trainPhase
5,0,B750,Beta,Beta,True,5253,3,12277,trainPhase
6,0,A150,Alpha,Gamma,False,2336,3,12277,trainPhase
7,0,B650,Beta,Beta,True,1438,3,12277,trainPhase
8,0,A250,Alpha,Alpha,True,1565,3,12277,trainPhase
9,0,B950,Beta,Gamma,False,1697,3,12277,trainPhase
10,0,B850,Beta,Beta,True,925,3,12277,trainPhase
11,0,C1150,Gamma,Gamma,True,2071,3,12277,trainPhase
12,0,C1250,Gamma,Alpha,False,2741,3,12277,trainPhase
13,0,C1050,Gamma,Beta,False,1291,3,12277,trainPhase
14,0,A350,Alpha,Alpha,True,2411,3,12277,trainPhase
0,1,A250,Alpha,Alpha,True,997,3,12277,trainPhase
1,1,C1150,Gamma,Gamma,True,1656,3,12277,trainPhase
2,1,A150,Alpha,Alpha,True,1374,3,12277,trainPhase
3,1,B650,Beta,Beta,True,1233,3,12277,trainPhase
4,1,A450,Alpha,Beta,False,1222,3,12277,trainPhase
5,1,B750,Beta,Beta,True,2205,3,12277,trainPhase
6,1,B550,Beta,Alpha,False,1462,3,12277,trainPhase
7,1,C1450,Gamma,Gamma,True,1342,3,12277,trainPhase
8,1,A50,Alpha,Alpha,True,1371,3,12277,trainPhase
9,1,C1350,Gamma,Gamma,True,899,3,12277,trainPhase
10,1,C1050,Gamma,Gamma,True,842,3,12277,trainPhase
11,1,B850,Beta,Gamma,False,777,3,12277,trainPhase
12,1,C1250,Gamma,Gamma,True,980,3,12277,trainPhase
13,1,B950,Beta,Beta,True,693,3,12277,trainPhase
14,1,A350,Alpha,Alpha,True,1270,3,12277,trainPhase
0,2,A250,Alpha,Alpha,True,644,3,12277,trainPhase
1,2,A350,Alpha,Alpha,True,669,3,12277,trainPhase
2,2,B650,Beta,Beta,True,847,3,12277,trainPhase
3,2,B750,Beta,Beta,True,761,3,12277,trainPhase
4,2,C1150,Gamma,Gamma,True,605,3,12277,trainPhase
5,2,A150,Alpha,Alpha,True,1021,3,12277,trainPhase
6,2,C1050,Gamma,Gamma,True,1134,3,12277,trainPhase
7,2,C1250,Gamma,Gamma,True,774,3,12277,trainPhase
8,2,B850,Beta,Gamma,False,637,3,12277,trainPhase
9,2,C1350,Gamma,Gamma,True,969,3,12277,trainPhase
10,2,A50,Alpha,Alpha,True,959,3,12277,trainPhase
11,2,A450,Alpha,Beta,False,893,3,12277,trainPhase
12,2,B550,Beta,Beta,True,806,3,12277,trainPhase
13,2,B950,Beta,Gamma,False,1727,3,12277,trainPhase
14,2,C1450,Gamma,Gamma,True,638,3,12277,trainPhase
0,3,B550,Beta,Beta,True,1237,3,12277,trainPhase
1,3,A250,Alpha,Alpha,True,850,3,12277,trainPhase
2,3,C1450,Gamma,Gamma,True,668,3,12277,trainPhase
3,3,A50,Alpha,Alpha,True,823,3,12277,trainPhase
4,3,A450,Alpha,Beta,False,862,3,12277,trainPhase
5,3,C1250,Gamma,Gamma,True,653,3,12277,trainPhase
6,3,C1350,Gamma,Gamma,True,646,3,12277,trainPhase
7,3,B650,Beta,Gamma,False,662,3,12277,trainPhase
8,3,B850,Beta,Beta,True,741,3,12277,trainPhase
9,3,C1150,Gamma,Gamma,True,998,3,12277,trainPhase
10,3,B750,Beta,Beta,True,1198,3,12277,trainPhase
11,3,C1050,Gamma,Gamma,True,829,3,12277,trainPhase
12,3,A150,Alpha,Alpha,True,638,3,12277,trainPhase
13,3,A350,Alpha,Beta,False,941,3,12277,trainPhase
14,3,B950,Beta,Gamma,False,1418,3,12277,trainPhase
0,4,B750,Beta,Beta,True,908,3,12277,trainPhase
1,4,B950,Beta,Gamma,False,1437,3,12277,trainPhase
2,4,A50,Alpha,Alpha,True,1594,3,12277,trainPhase
3,4,A350,Alpha,Beta,False,2139,3,12277,trainPhase
4,4,C1350,Gamma,Gamma,True,774,3,12277,trainPhase
5,4,C1450,Gamma,Gamma,True,640,3,12277,trainPhase
6,4,A250,Alpha,Alpha,True,2882,3,12277,trainPhase
7,4,B550,Beta,Beta,True,1606,3,12277,trainPhase
8,4,A450,Alpha,Beta,False,565,3,12277,trainPhase
9,4,B650,Beta,Beta,True,856,3,12277,trainPhase
10,4,C1150,Gamma,Gamma,True,1064,3,12277,trainPhase
11,4,B850,Beta,Gamma,False,695,3,12277,trainPhase
12,4,C1050,Gamma,Gamma,True,751,3,12277,trainPhase
13,4,C1250,Gamma,Gamma,True,708,3,12277,trainPhase
14,4,A150,Alpha,Alpha,True,1334,3,12277,trainPhase
0,0,C1450,Gamma,Alpha,False,5006,3,12138,trainPhase
1,0,A150,Alpha,Gamma,False,4485,3,12138,trainPhase
2,0,B750,Beta,Gamma,False,2237,3,12138,trainPhase
3,0,C1350,Gamma,Gamma,True,3643,3,12138,trainPhase
4,0,B550,Beta,Beta,True,2502,3,12138,trainPhase
5,0,C1250,Gamma,Gamma,True,2167,3,12138,trainPhase
6,0,B650,Beta,Beta,True,854,3,12138,trainPhase
7,0,A50,Alpha,Alpha,True,1283,3,12138,trainPhase
8,0,B950,Beta,Beta,True,3297,3,12138,trainPhase
9,0,C1050,Gamma,Beta,False,3247,3,12138,trainPhase
10,0,A350,Alpha,Beta,False,926,3,12138,trainPhase
11,0,A450,Alpha,Alpha,True,2630,3,12138,trainPhase
12,0,C1150,Gamma,Gamma,True,2063,3,12138,trainPhase
13,0,A250,Alpha,Alpha,True,1287,3,12138,trainPhase
14,0,B850,Beta,Beta,True,917,3,12138,trainPhase
0,1,B750,Beta,Beta,True,937,3,12138,trainPhase
1,1,B950,Beta,Gamma,False,3998,3,12138,trainPhase
2,1,C1350,Gamma,Gamma,True,1147,3,12138,trainPhase
3,1,B550,Beta,Alpha,False,1879,3,12138,trainPhase
4,1,C1150,Gamma,Gamma,True,2509,3,12138,trainPhase
5,1,B850,Beta,Beta,True,1204,3,12138,trainPhase
6,1,A150,Alpha,Alpha,True,1343,3,12138,trainPhase
7,1,A350,Alpha,Alpha,True,1334,3,12138,trainPhase
8,1,C1250,Gamma,Gamma,True,760,3,12138,trainPhase
9,1,A50,Alpha,Alpha,True,978,3,12138,trainPhase
10,1,A250,Alpha,Alpha,True,1433,3,12138,trainPhase
11,1,C1050,Gamma,Gamma,True,2504,3,12138,trainPhase
12,1,C1450,Gamma,Gamma,True,790,3,12138,trainPhase
13,1,B650,Beta,Beta,True,1687,3,12138,trainPhase
14,1,A450,Alpha,Beta,False,2677,3,12138,trainPhase
0,2,C1050,Gamma,Beta,False,4924,3,12138,trainPhase
1,2,B550,Beta,Beta,True,1398,3,12138,trainPhase
2,2,A150,Alpha,Alpha,True,1023,3,12138,trainPhase
3,2,C1150,Gamma,Gamma,True,1263,3,12138,trainPhase
4,2,A250,Alpha,Alpha,True,1147,3,12138,trainPhase
5,2,B950,Beta,Beta,True,1118,3,12138,trainPhase
6,2,C1350,Gamma,Gamma,True,860,3,12138,trainPhase
7,2,C1250,Gamma,Gamma,True,778,3,12138,trainPhase
8,2,B850,Beta,Beta,True,1084,3,12138,trainPhase
9,2,A50,Alpha,Alpha,True,1272,3,12138,trainPhase
10,2,A350,Alpha,Alpha,True,1233,3,12138,trainPhase
11,2,B650,Beta,Beta,True,861,3,12138,trainPhase
12,2,C1450,Gamma,Gamma,True,1104,3,12138,trainPhase
13,2,A450,Alpha,Beta,False,1925,3,12138,trainPhase
14,2,B750,Beta,Beta,True,786,3,12138,trainPhase
0,3,C1450,Gamma,Gamma,True,1481,3,12138,trainPhase
1,3,A250,Alpha,Alpha,True,1439,3,12138,trainPhase
2,3,A450,Alpha,Alpha,True,1359,3,12138,trainPhase
3,3,A350,Alpha,Alpha,True,1221,3,12138,trainPhase
4,3,B550,Beta,Beta,True,1800,3,12138,trainPhase
5,3,B650,Beta,Beta,True,903,3,12138,trainPhase
6,3,C1050,Gamma,Gamma,True,1003,3,12138,trainPhase
7,3,A150,Alpha,Alpha,True,1002,3,12138,trainPhase
8,3,C1350,Gamma,Gamma,True,1690,3,12138,trainPhase
9,3,C1150,Gamma,Gamma,True,1725,3,12138,trainPhase
10,3,B950,Beta,Gamma,False,4029,3,12138,trainPhase
11,3,B850,Beta,Beta,True,717,3,12138,trainPhase
12,3,B750,Beta,Beta,True,1621,3,12138,trainPhase
13,3,A50,Alpha,Alpha,True,1061,3,12138,trainPhase
14,3,C1250,Gamma,Gamma,True,2500,3,12138,trainPhase
0,4,B950,Beta,Gamma,False,2933,3,12138,trainPhase
1,4,A450,Alpha,Alpha,True,1334,3,12138,trainPhase
2,4,C1250,Gamma,Gamma,True,1241,3,12138,trainPhase
3,4,C1450,Gamma,Gamma,True,837,3,12138,trainPhase
4,4,B550,Beta,Beta,True,1178,3,12138,trainPhase
5,4,B750,Beta,Beta,True,858,3,12138,trainPhase
6,4,B850,Beta,Beta,True,1043,3,12138,trainPhase
7,4,B650,Beta,Beta,True,992,3,12138,trainPhase
8,4,A150,Alpha,Alpha,True,842,3,12138,trainPhase
9,4,C1150,Gamma,Gamma,True,1830,3,12138,trainPhase
10,4,A50,Alpha,Alpha,True,975,3,12138,trainPhase
11,4,A350,Alpha,Alpha,True,1295,3,12138,trainPhase
12,4,C1050,Gamma,Gamma,True,2119,3,12138,trainPhase
13,4,A250,Alpha,Alpha,True,1123,3,12138,trainPhase
14,4,C1350,Gamma,Gamma,True,974,3,12138,trainPhase
0,0,B750,Beta,Alpha,False,3330,3,12280,trainPhase
1,0,C1050,Gamma,Beta,False,2196,3,12280,trainPhase
2,0,A350,Alpha,Alpha,True,7271,3,12280,trainPhase
3,0,B850,Beta,Gamma,False,3468,3,12280,trainPhase
4,0,C1450,Gamma,Gamma,True,2054,3,12280,trainPhase
5,0,B650,Beta,Beta,True,1525,3,12280,trainPhase
6,0,A150,Alpha,Alpha,True,2197,3,12280,trainPhase
7,0,B550,Beta,Beta,True,1077,3,12280,trainPhase
8,0,A250,Alpha,Alpha,True,2021,3,12280,trainPhase
9,0,C1250,Gamma,Gamma,True,948,3,12280,trainPhase
10,0,A50,Alpha,Alpha,True,1045,3,12280,trainPhase
11,0,C1350,Gamma,Gamma,True,1236,3,12280,trainPhase
12,0,B950,Beta,Gamma,False,2476,3,12280,trainPhase
13,0,C1150,Gamma,Gamma,True,1398,3,12280,trainPhase
14,0,A450,Alpha,Alpha,True,1668,3,12280,trainPhase
0,1,B650,Beta,Beta,True,1364,3,12280,trainPhase
1,1,A450,Alpha,Beta,False,5509,3,12280,trainPhase
2,1,C1150,Gamma,Gamma,True,2101,3,12280,trainPhase
3,1,A350,Alpha,Alpha,True,1141,3,12280,trainPhase
4,1,A150,Alpha,Alpha,True,917,3,12280,trainPhase
5,1,C1050,Gamma,Gamma,True,1261,3,12280,trainPhase
6,1,C1250,Gamma,Gamma,True,981,3,12280,trainPhase
7,1,A50,Alpha,Alpha,True,1219,3,12280,trainPhase
8,1,C1350,Gamma,Gamma,True,1038,3,12280,trainPhase
9,1,B550,Beta,Beta,True,2229,3,12280,trainPhase
10,1,A250,Alpha,Alpha,True,973,3,12280,trainPhase
11,1,B850,Beta,Gamma,False,1458,3,12280,trainPhase
12,1,B950,Beta,Gamma,False,1837,3,12280,trainPhase
13,1,B750,Beta,Beta,True,2494,3,12280,trainPhase
14,1,C1450,Gamma,Gamma,True,926,3,12280,trainPhase
0,2,C1350,Gamma,Gamma,True,831,3,12280,trainPhase
1,2,A50,Alpha,Alpha,True,910,3,12280,trainPhase
2,2,C1250,Gamma,Gamma,True,2867,3,12280,trainPhase
3,2,B750,Beta,Beta,True,972,3,12280,trainPhase
4,2,C1150,Gamma,Gamma,True,1017,3,12280,trainPhase
5,2,B650,Beta,Beta,True,932,3,12280,trainPhase
6,2,C1450,Gamma,Gamma,True,1277,3,12280,trainPhase
7,2,C1050,Gamma,Gamma,True,1339,3,12280,trainPhase
8,2,A150,Alpha,Alpha,True,933,3,12280,trainPhase
9,2,B950,Beta,Gamma,False,4805,3,12280,trainPhase
10,2,A250,Alpha,Alpha,True,902,3,12280,trainPhase
11,2,A450,Alpha,Beta,False,1813,3,12280,trainPhase
12,2,B550,Beta,Beta,True,860,3,12280,trainPhase
13,2,B850,Beta,Gamma,False,3246,3,12280,trainPhase
14,2,A350,Alpha,Alpha,True,1526,3,12280,trainPhase
0,3,B650,Beta,Beta,True,862,3,12280,trainPhase
1,3,C1050,Gamma,Gamma,True,852,3,12280,trainPhase
2,3,A250,Alpha,Alpha,True,1973,3,12280,trainPhase
3,3,B950,Beta,Gamma,False,1143,3,12280,trainPhase
4,3,C1150,Gamma,Gamma,True,1005,3,12280,trainPhase
5,3,A450,Alpha,Beta,False,1021,3,12280,trainPhase
6,3,A150,Alpha,Alpha,True,901,3,12280,trainPhase
7,3,C1350,Gamma,Gamma,True,1325,3,12280,trainPhase
8,3,A350,Alpha,Alpha,True,1303,3,12280,trainPhase
9,3,B550,Beta,Beta,True,1893,3,12280,trainPhase
10,3,C1250,Gamma,Gamma,True,1558,3,12280,trainPhase
11,3,C1450,Gamma,Gamma,True,959,3,12280,trainPhase
12,3,A50,Alpha,Alpha,True,838,3,12280,trainPhase
13,3,B850,Beta,Gamma,False,1445,3,12280,trainPhase
14,3,B750,Beta,Beta,True,2574,3,12280,trainPhase
0,4,A50,Alpha,Alpha,True,957,3,12280,trainPhase
1,4,B550,Beta,Beta,True,1037,3,12280,trainPhase
2,4,A450,Alpha,Alpha,True,1597,3,12280,trainPhase
3,4,B850,Beta,Gamma,False,1718,3,12280,trainPhase
4,4,C1450,Gamma,Gamma,True,829,3,12280,trainPhase
5,4,B750,Beta,Beta,True,2318,3,12280,trainPhase
6,4,C1150,Gamma,Gamma,True,1046,3,12280,trainPhase
7,4,C1350,Gamma,Gamma,True,909,3,12280,trainPhase
8,4,A350,Alpha,Alpha,True,1902,3,12280,trainPhase
9,4,B950,Beta,Gamma,False,1389,3,12280,trainPhase
10,4,A250,Alpha,Alpha,True,1133,3,12280,trainPhase
11,4,B650,Beta,Beta,True,878,3,12280,trainPhase
12,4,C1250,Gamma,Gamma,True,965,3,12280,trainPhase
13,4,C1050,Gamma,Gamma,True,2876,3,12280,trainPhase
14,4,A150,Alpha,Alpha,True,1333,3,12280,trainPhase
0,0,C1350,Gamma,Alpha,False,12209,3,12282,trainPhase
1,0,A150,Alpha,Beta,False,2994,3,12282,trainPhase
2,0,B550,Beta,Beta,True,751,3,12282,trainPhase
3,0,A350,Alpha,Beta,False,2390,3,12282,trainPhase
4,0,A50,Alpha,Beta,False,3009,3,12282,trainPhase
5,0,B850,Beta,Gamma,False,1161,3,12282,trainPhase
6,0,C1150,Gamma,Beta,False,3929,3,12282,trainPhase
7,0,B650,Beta,Beta,True,2812,3,12282,trainPhase
8,0,A450,Alpha,Beta,False,1210,3,12282,trainPhase
9,0,C1250,Gamma,Alpha,False,1761,3,12282,trainPhase
10,0,A250,Alpha,Alpha,True,3405,3,12282,trainPhase
11,0,B750,Beta,Beta,True,1240,3,12282,trainPhase
12,0,B950,Beta,Gamma,False,1195,3,12282,trainPhase
13,0,C1450,Gamma,Gamma,True,3126,3,12282,trainPhase
14,0,C1050,Gamma,Gamma,True,1167,3,12282,trainPhase
0,1,B550,Beta,Alpha,False,1487,3,12282,trainPhase
1,1,B750,Beta,Alpha,False,933,3,12282,trainPhase
2,1,B950,Beta,Alpha,False,804,3,12282,trainPhase
3,1,A350,Alpha,Beta,False,901,3,12282,trainPhase
4,1,C1350,Gamma,Gamma,True,869,3,12282,trainPhase
5,1,C1450,Gamma,Gamma,True,798,3,12282,trainPhase
6,1,C1050,Gamma,Gamma,True,1030,3,12282,trainPhase
7,1,A250,Alpha,Beta,False,1245,3,12282,trainPhase
8,1,B650,Beta,Beta,True,1038,3,12282,trainPhase
9,1,C1150,Gamma,Gamma,True,933,3,12282,trainPhase
10,1,A50,Alpha,Alpha,True,1273,3,12282,trainPhase
11,1,C1250,Gamma,Gamma,True,868,3,12282,trainPhase
12,1,A150,Alpha,Alpha,True,1168,3,12282,trainPhase
13,1,B850,Beta,Beta,True,799,3,12282,trainPhase
14,1,A450,Alpha,Beta,False,1205,3,12282,trainPhase
0,2,A250,Alpha,Alpha,True,1828,3,12282,trainPhase
1,2,A150,Alpha,Alpha,True,823,3,12282,trainPhase
2,2,A350,Alpha,Alpha,True,994,3,12282,trainPhase
3,2,B950,Beta,Beta,True,1135,3,12282,trainPhase
4,2,C1450,Gamma,Gamma,True,743,3,12282,trainPhase
5,2,A50,Alpha,Alpha,True,1037,3,12282,trainPhase
6,2,C1150,Gamma,Beta,False,1190,3,12282,trainPhase
7,2,B850,Beta,Beta,True,989,3,12282,trainPhase
8,2,B750,Beta,Beta,True,1245,3,12282,trainPhase
9,2,C1350,Gamma,Gamma,True,953,3,12282,trainPhase
10,2,B550,Beta,Beta,True,805,3,12282,trainPhase
11,2,C1050,Gamma,Gamma,True,918,3,12282,trainPhase
12,2,A450,Alpha,Beta,False,634,3,12282,trainPhase
13,2,B650,Beta,Beta,True,755,3,12282,trainPhase
14,2,C1250,Gamma,Gamma,True,688,3,12282,trainPhase
0,3,C1450,Gamma,Gamma,True,793,3,12282,trainPhase
1,3,C1350,Gamma,Gamma,True,741,3,12282,trainPhase
2,3,C1250,Gamma,Gamma,True,805,3,12282,trainPhase
3,3,B650,Beta,Beta,True,1461,3,12282,trainPhase
4,3,B750,Beta,Beta,True,1246,3,12282,trainPhase
5,3,A50,Alpha,Alpha,True,1029,3,12282,trainPhase
6,3,A350,Alpha,Beta,False,5428,3,12282,trainPhase
7,3,B950,Beta,Beta,True,782,3,12282,trainPhase
8,3,A250,Alpha,Alpha,True,891,3,12282,trainPhase
9,3,A450,Alpha,Alpha,True,893,3,12282,trainPhase
10,3,C1150,Gamma,Beta,False,1054,3,12282,trainPhase
11,3,B550,Beta,Beta,True,693,3,12282,trainPhase
12,3,B850,Beta,Gamma,False,1530,3,12282,trainPhase
13,3,C1050,Gamma,Gamma,True,894,3,12282,trainPhase
14,3,A150,Alpha,Alpha,True,1271,3,12282,trainPhase
0,4,A50,Alpha,Alpha,True,573,3,12282,trainPhase
1,4,B850,Beta,Beta,True,1076,3,12282,trainPhase
2,4,C1250,Gamma,Gamma,True,669,3,12282,trainPhase
3,4,C1450,Gamma,Gamma,True,805,3,12282,trainPhase
4,4,A350,Alpha,Beta,False,1773,3,12282,trainPhase
5,4,B550,Beta,Beta,True,1165,3,12282,trainPhase
6,4,C1050,Gamma,Gamma,True,853,3,12282,trainPhase
7,4,B750,Beta,Gamma,False,1111,3,12282,trainPhase
8,4,A450,Alpha,Beta,False,1309,3,12282,trainPhase
9,4,A250,Alpha,Alpha,True,742,3,12282,trainPhase
10,4,B950,Beta,Beta,True,901,3,12282,trainPhase
11,4,A150,Alpha,Alpha,True,762,3,12282,trainPhase
12,4,C1150,Gamma,Beta,False,878,3,12282,trainPhase
13,4,C1350,Gamma,Gamma,True,621,3,12282,trainPhase
14,4,B650,Beta,Gamma,False,2024,3,12282,trainPhase
0,0,B850,Beta,Alpha,False,3378,3,12285,trainPhase
1,0,B950,Beta,Beta,True,1902,3,12285,trainPhase
